0.6844,-1.4756,1.0
-3.8082,1.9687,1.0
4.971,-2.9455,1.0
1.3804,2.3554,-1.0
4.7294,-0.6386,1.0
-3.262,-0.8257,-1.0
5.8343,-1.2693,1.0
0.7162,-4.8679,1.0
-2.3701,3.2252,1.0
4.9543,-3.0652,1.0
-4.9833,3.7746,1.0
2.9674,0.5074,-1.0
3.5678,0.6703,-1.0
-4.7464,2.8387,1.0
3.2838,5.7583,-1.0
-5.4619,3.7582,1.0
5.5995,5.7862,-1.0
1.6882,2.9153,-1.0
-4.5104,1.3464,1.0
-0.7135,5.0767,1.0
-2.4619,1.2088,1.0
2.0322,-5.0781,1.0
2.8631,1.4116,-1.0
-0.9506,-1.4194,-1.0
5.4254,-1.7628,1.0
5.3741,4.0555,-1.0
-1.28,-5.7667,-1.0
1.6713,-4.8414,1.0
3.2404,5.7952,-1.0
-0.6834,0.6342,1.0
-5.5766,2.5883,1.0
-2.3831,4.3358,1.0
-1.058,4.5272,1.0
5.0434,1.5704,-1.0
-4.5691,-1.3358,-1.0
-3.2417,2.8528,1.0
4.6032,-4.293,1.0
-3.4079,-1.289,-1.0
-3.2328,4.396,1.0
-1.5485,2.1297,1.0
1.5576,-2.6057,1.0
-1.7368,4.6248,1.0
-1.758,4.4378,1.0
5.187,-2.8173,1.0
-4.9215,-4.6079,-1.0
-1.7437,-4.3649,-1.0
2.5257,2.5446,-1.0
5.3047,-3.0786,1.0
-2.5156,1.8494,1.0
-5.3947,4.8992,1.0
-0.9908,-5.7149,-1.0
4.3843,-0.6749,1.0
5.6533,1.2656,-1.0
-1.2692,-2.8258,-1.0
-3.882,3.4092,1.0
-1.5444,1.7848,1.0
-4.5813,4.505,1.0
-1.5879,1.5006,1.0
3.9516,-5.9463,1.0
-4.6152,3.548,1.0
-2.3426,-1.2555,-1.0
3.3987,2.1204,-1.0
0.8101,-2.3771,1.0
5.7919,-5.9361,1.0
5.6124,-5.9584,1.0
4.5563,0.7988,-1.0
-3.1603,2.6793,1.0
3.6344,-3.6694,1.0
-5.7689,-2.5632,-1.0
-3.0262,-3.6198,-1.0
4.0248,-5.5958,1.0
-4.2568,-5.5843,-1.0
-4.813,1.5254,1.0
-3.1804,-0.6636,-1.0
2.5227,4.6439,-1.0
0.8793,3.9229,-1.0
1.4035,-4.2878,1.0
3.345,4.7973,-1.0
-4.3208,-3.5929,-1.0
3.8344,3.738,-1.0
-5.3344,-3.132,-1.0
4.3724,-0.982,1.0
0.8426,2.0332,-1.0
-2.5408,3.9794,1.0
5.6556,2.1242,-1.0
-5.0259,2.2341,1.0
-1.6115,-3.6612,-1.0
3.5712,-3.3516,1.0
-3.7508,1.0032,1.0
2.6111,2.9622,-1.0
-1.8318,3.2273,1.0
1.9007,2.468,-1.0
5.3216,-3.3233,1.0
1.2635,-4.7017,1.0
-2.4941,5.6026,1.0
0.9433,1.8309,-1.0
-2.2734,4.1502,1.0
4.4955,3.2108,-1.0
-0.5547,5.9125,1.0
5.7224,-1.2109,1.0
-4.5767,1.3176,1.0
1.7298,-2.6999,1.0
-5.4655,3.9513,1.0
3.8997,-1.9151,1.0
4.5349,4.7136,-1.0
-5.1039,4.2408,1.0
-1.8702,4.6231,1.0
3.3653,4.6905,-1.0
3.9524,-1.4945,1.0
5.256,-3.2599,1.0
2.3605,4.6857,-1.0
-1.207,2.8987,1.0
2.6584,-5.0037,1.0
2.6962,2.6203,-1.0
5.6183,0.717,-1.0
-5.041,1.9425,1.0
-5.0474,4.2291,1.0
-2.6159,-1.3337,-1.0
3.6539,-1.6285,1.0
-5.6554,-2.4766,-1.0
-4.0284,0.649,1.0
4.8374,3.9233,-1.0
-0.7721,-2.7128,-1.0
5.5541,4.7216,-1.0
-2.2238,-3.0066,-1.0
5.5648,-0.8487,1.0
1.8208,-4.2115,1.0
-1.121,5.7263,1.0
-4.9913,3.3536,1.0
3.7087,-2.1767,1.0
3.5836,0.8181,-1.0
-3.1876,5.9325,1.0
-2.281,-0.791,-1.0
3.8103,4.3712,-1.0
5.6609,-5.6685,1.0
1.3051,2.626,-1.0
-0.6808,-1.5077,-1.0
0.9413,-1.1682,1.0
-2.0245,-4.0358,-1.0
1.5347,-2.2079,1.0
2.8741,-5.8329,1.0
-1.7107,2.953,1.0
2.5035,-1.5688,1.0
-3.6488,-3.8374,-1.0
4.0245,5.1968,-1.0
-1.9805,-1.9913,-1.0
-5.0823,-0.9742,-1.0
-1.2893,5.1036,1.0
4.0328,1.8563,-1.0
-2.1679,2.3803,1.0
4.5186,2.6339,-1.0
4.0046,2.9714,-1.0
1.9261,0.7414,-1.0
2.4234,0.5007,-1.0
4.6862,2.585,-1.0
1.7854,5.9342,-1.0
3.0386,0.6063,-1.0
-0.8275,3.4672,1.0
3.9002,-4.8279,1.0
-5.5133,0.701,1.0
-1.515,2.748,1.0
2.8169,5.3958,-1.0
5.5752,3.1587,-1.0
2.1105,2.6321,-1.0
3.6596,-3.3277,1.0
-3.9078,-1.2072,-1.0
-0.9987,5.7859,1.0
-5.8271,1.6434,1.0
-1.6635,-2.0485,-1.0
5.6321,2.0978,-1.0
-2.4997,0.6459,1.0
5.4236,-3.1642,1.0
-1.8445,2.38,1.0
4.2889,1.9718,-1.0
-5.6575,-1.2328,-1.0
1.4399,-3.0053,1.0
-3.4484,-5.3482,-1.0
1.6222,3.0525,-1.0
3.2094,-0.6682,1.0
2.7047,-3.7762,1.0
-3.0717,-2.892,-1.0
-5.9618,3.9841,1.0
3.5224,-2.4881,1.0
-1.2834,-4.4095,-1.0
-5.5409,-3.6755,-1.0
-2.2138,-1.6589,-1.0
-4.0977,-3.219,-1.0
4.3399,-5.8263,1.0
-5.9356,-3.5584,-1.0
5.8345,-1.2052,1.0
-1.0923,-3.6239,-1.0
-5.8998,5.8965,1.0
5.9569,3.9136,-1.0
4.1944,-2.0006,1.0
4.0761,5.412,-1.0
4.3266,-2.1364,1.0
-3.8298,-5.9244,-1.0
5.7253,-3.5174,1.0
4.9145,5.1401,-1.0
0.8965,3.2318,-1.0
-3.2355,3.7795,1.0
-2.5122,-2.0012,-1.0
1.1439,-3.7487,1.0
-3.0532,2.6411,1.0
-2.8232,-3.035,-1.0
-2.1664,1.8133,1.0
4.7606,3.3112,-1.0
4.9326,4.4718,-1.0
3.2919,-4.75,1.0
-5.4838,-4.8707,-1.0
-3.4742,-2.8011,-1.0
-1.0477,1.9968,1.0
3.3617,-0.5679,1.0
-4.0379,2.9242,1.0
1.2012,-1.9472,1.0
4.5555,1.7781,-1.0
4.7605,5.5047,-1.0
3.4541,-2.6018,1.0
-4.9868,-1.9886,-1.0
2.6834,3.1889,-1.0
5.9678,2.6131,-1.0
1.8884,-1.2264,1.0
-2.427,5.5352,1.0
-3.5447,-1.5223,-1.0
-3.4392,3.8738,1.0
-1.4784,-1.5402,-1.0
2.143,3.5062,-1.0
1.3355,-3.5042,1.0
4.5304,5.3962,-1.0
-5.1634,-2.3532,-1.0
-1.1739,5.6262,1.0
-1.1719,-3.693,-1.0
3.4292,-3.1451,1.0
-2.6791,-0.8701,-1.0
0.7018,-2.4848,1.0
1.8333,-5.5974,1.0
5.9448,-3.8065,1.0
0.9275,-5.4249,1.0
2.3398,3.2533,-1.0
3.0061,-3.8169,1.0
-1.4692,-1.97,-1.0
2.2729,-2.8091,1.0
4.8851,-4.8079,1.0
-2.3204,-3.2172,-1.0
5.1248,4.063,-1.0
-3.8222,-5.7934,-1.0
-2.4252,4.2381,1.0
-1.3216,-3.8415,-1.0
1.2541,0.8631,-1.0
3.863,-5.4274,1.0
-4.4558,2.3693,1.0
1.4536,-2.8814,1.0
-3.0993,-3.0053,-1.0
-5.6095,-0.9358,-1.0
-3.1434,-0.7945,-1.0
1.6136,4.9394,-1.0
-5.9722,1.8732,1.0
2.8871,3.9978,-1.0
-5.2192,-1.9906,-1.0
4.7743,-1.619,1.0
-5.7512,3.6066,1.0
2.4434,-4.8992,1.0
-4.5043,-3.132,-1.0
-5.7188,-1.3883,-1.0
-4.8889,-5.9919,-1.0
-1.3125,-5.4424,-1.0
3.2414,-2.2421,1.0
3.4701,2.997,-1.0
-2.3877,-3.7482,-1.0
5.3824,-4.4918,1.0
4.5123,5.9715,-1.0
-1.4757,3.8426,1.0
3.5355,-3.5876,1.0
-4.5891,-3.6421,-1.0
1.0558,2.4729,-1.0
3.5882,3.106,-1.0
-3.2912,1.1631,1.0
3.041,-3.6449,1.0
-2.0072,5.5452,1.0
-3.1217,-2.3994,-1.0
-3.0256,-2.6915,-1.0
-2.5719,4.1954,1.0
-4.7951,-0.6265,-1.0
0.75,-5.5167,1.0
-4.9105,-3.3551,-1.0
-5.1133,1.9744,1.0
-1.8815,-1.5611,-1.0
1.2444,1.9275,-1.0
-0.6149,-2.1436,-1.0
-3.4907,-1.9142,-1.0
-4.0321,-3.2011,-1.0
-5.8506,-4.1764,-1.0
-1.1494,-1.8516,-1.0
-3.5857,4.9871,1.0
2.2981,0.5965,-1.0
3.0,-2.9219,1.0
1.4736,-5.7983,1.0
-5.3725,-0.5371,-1.0
3.02,5.8966,-1.0
1.5261,-1.2109,1.0
1.0562,-5.8288,1.0
-2.6941,-4.0542,-1.0
1.0455,3.4202,-1.0
2.3081,-4.5803,1.0
1.0016,-3.6222,1.0
-5.3703,-4.8984,-1.0
4.1264,3.7223,-1.0
0.8657,-4.0661,1.0
-2.9191,-4.7423,-1.0
1.6514,-3.2102,1.0
5.5985,1.3478,-1.0
5.3222,-5.4746,1.0
2.1804,3.9443,-1.0
-2.6355,2.7465,1.0
-5.0678,5.9886,1.0
-2.3689,5.2417,1.0
2.7545,0.5431,-1.0
5.5101,-2.0725,1.0
-3.7023,-5.0011,-1.0
1.266,-4.7456,1.0
1.3253,2.7158,-1.0
3.0503,-1.5968,1.0
-0.9993,-5.6086,-1.0
2.0725,1.6489,-1.0
4.8537,-0.7703,1.0
-1.9872,4.0901,1.0
-2.4196,-5.8019,-1.0
-0.5395,-4.904,-1.0
-3.8764,4.9988,1.0
-1.9258,4.5567,1.0
-3.0155,1.4187,1.0
-3.6296,-4.6252,-1.0
-0.8287,5.2951,1.0
-2.7116,1.6283,1.0
0.5288,5.8681,-1.0
-4.6416,-1.0066,-1.0
2.8787,4.7049,-1.0
4.1716,-3.6301,1.0
3.0439,-5.9728,1.0
1.5186,2.0189,-1.0
-2.8743,2.1354,1.0
-1.5553,2.7518,1.0
2.3012,-3.5594,1.0
-5.0382,-1.6759,-1.0
-2.4515,0.6715,1.0
5.2634,-1.5049,1.0
0.7248,-2.1127,1.0
5.4849,-5.3115,1.0
-3.3342,-4.6778,-1.0
-3.6243,0.8012,1.0
3.2193,-0.8101,1.0
1.2245,4.5623,-1.0
-5.8023,3.0707,1.0
2.43,-0.5881,1.0
1.3259,5.0239,-1.0
-3.182,-2.2819,-1.0
-4.8732,-1.0909,-1.0
-5.0621,2.9884,1.0
4.9341,-3.5129,1.0
-2.982,1.7167,1.0
0.9474,-4.9796,1.0
-4.0488,-3.0392,-1.0
5.2375,2.534,-1.0
-2.083,4.3807,1.0
-3.3178,-4.279,-1.0
5.9102,4.2825,-1.0
4.8671,-4.8338,1.0
-2.9511,0.9784,1.0
1.0598,-0.5032,1.0
-4.343,-0.8055,-1.0
-3.0869,1.8552,1.0
-4.1564,-1.4487,-1.0
-3.3959,2.413,1.0
-1.0104,-1.6,-1.0
-3.2353,5.4501,1.0
-5.9697,-4.963,-1.0
-3.8651,5.042,1.0
-5.6504,1.0726,1.0
3.434,-3.7393,1.0
3.377,-3.2561,1.0
-2.9931,3.2621,1.0
-5.2261,-4.7327,-1.0
-4.6687,2.6073,1.0
3.8826,2.886,-1.0
-1.0146,-2.3337,-1.0
-3.9586,-4.0371,-1.0
0.6331,0.9193,-1.0
0.8178,0.6051,-1.0
-4.477,-4.3269,-1.0
-1.4767,-5.3926,-1.0
4.6154,-0.8637,1.0
-5.2436,3.7826,1.0
-4.6866,-3.2635,-1.0
-2.1069,-4.6195,-1.0
-2.5093,-1.5632,-1.0
5.2603,-3.6043,1.0
4.654,2.1628,-1.0
3.3018,1.6589,-1.0
-2.9991,4.5893,1.0
4.8681,2.689,-1.0
2.9284,-3.8132,1.0
-5.0882,-4.9462,-1.0
-5.521,-2.021,-1.0
-2.507,4.8858,1.0
5.7694,1.1611,-1.0
-5.7594,-3.299,-1.0
5.9815,-4.7435,1.0
4.6813,-1.5286,1.0
5.1306,1.6505,-1.0
-4.464,-1.3855,-1.0
2.7572,-4.2013,1.0
-4.2578,-5.6995,-1.0
3.776,-2.0503,1.0
-3.9641,3.9424,1.0
4.052,3.0173,-1.0
3.485,-3.85,1.0
4.7312,5.1526,-1.0
5.1828,1.6072,-1.0
-2.0436,-2.0987,-1.0
-5.8606,1.731,1.0
4.3553,-3.9731,1.0
-2.1376,-5.4973,-1.0
0.9497,-5.686,1.0
-1.6265,4.3281,1.0
5.8659,5.324,-1.0
1.2865,-1.0825,1.0
-5.4457,3.8931,1.0
-5.0443,-2.1653,-1.0
-5.3759,4.74,1.0
-5.8151,-4.6396,-1.0
2.978,-5.6029,1.0
5.9718,5.5951,-1.0
-2.1355,-0.6924,-1.0
-1.765,1.7127,1.0
-5.7489,-2.7683,-1.0
4.0707,-1.6134,1.0
-5.2157,-4.2029,-1.0
5.4965,-5.2496,1.0
-5.872,1.0884,1.0
-3.8852,-2.645,-1.0
-1.5009,1.9777,1.0
3.0586,1.3801,-1.0
2.9061,-1.0003,1.0
-2.4667,4.6399,1.0
-2.3229,-3.9735,-1.0
-5.1156,3.1918,1.0
-0.7065,2.0073,1.0
-3.3488,-2.7939,-1.0
4.3259,5.4421,-1.0
1.5861,3.2522,-1.0
-5.65,-3.675,-1.0
5.3404,4.2855,-1.0
1.2043,-0.666,1.0
0.6152,4.575,-1.0
3.5224,2.7417,-1.0
-5.8868,5.9166,1.0
3.4313,3.1707,-1.0
-3.9343,2.7967,1.0
-5.7946,4.0731,1.0
1.5149,-4.2611,1.0
4.7065,2.5643,-1.0
-3.1909,1.9184,1.0
-4.4604,4.9523,1.0
4.3981,2.3835,-1.0
1.3089,-3.5508,1.0
-4.3239,-4.1627,-1.0
-3.94,-4.3071,-1.0
1.4478,-4.6321,1.0
2.1576,-5.4122,1.0
-4.0094,-2.3345,-1.0
-4.693,1.4146,1.0
-5.9443,-3.5011,-1.0
2.5705,-3.1048,1.0
0.822,2.5112,-1.0
-4.0793,1.0037,1.0
-1.5802,-4.2109,-1.0
0.8199,3.9463,-1.0
2.2562,-3.656,1.0
-3.125,2.1123,1.0
-1.1036,-5.0797,-1.0
4.9939,-1.5019,1.0
-2.3033,3.354,1.0
4.6381,-4.4971,1.0
-4.3858,-3.6129,-1.0
3.5462,-0.5734,1.0
-5.6346,-5.648,-1.0
4.874,-4.3099,1.0
2.1365,1.1133,-1.0
4.6436,-5.8211,1.0
4.0341,3.0849,-1.0
-0.848,3.23,1.0
-0.5522,0.8704,1.0
3.2066,-4.0242,1.0
-1.2934,-1.9606,-1.0
1.4968,-0.8606,1.0
-3.2818,-3.969,-1.0
4.3167,-4.7243,1.0
-2.0937,-4.3689,-1.0
2.4188,-4.9232,1.0
0.8666,1.8306,-1.0
-3.5182,-4.8743,-1.0
3.4976,4.228,-1.0
5.1312,3.4794,-1.0
5.9587,3.4777,-1.0
-5.3012,1.7687,1.0
1.0812,1.101,-1.0
4.2413,3.3609,-1.0
-1.1203,1.0469,1.0
-3.2765,4.1495,1.0
-4.7784,5.0921,1.0
1.8873,2.7908,-1.0
1.0395,0.7762,-1.0
-1.4274,-4.0941,-1.0
-5.6099,-0.804,-1.0
4.828,1.7432,-1.0
-5.5034,2.0878,1.0
-5.8322,5.685,1.0
-1.1918,-4.6689,-1.0
2.068,-1.6969,1.0
-3.9396,5.1782,1.0
4.8101,-5.0046,1.0
-4.6827,-3.1471,-1.0
-0.8754,-4.5771,-1.0
4.4724,-2.4692,1.0
5.0515,4.122,-1.0
5.1558,0.788,-1.0
-4.0863,-1.2607,-1.0
0.8097,-5.6469,1.0
-4.2456,3.4699,1.0
-5.3616,1.711,1.0
-5.3235,-0.9009,-1.0
-1.1999,-5.6241,-1.0
3.6453,1.2385,-1.0
4.3316,-5.5289,1.0
-5.9318,-5.6888,-1.0
-4.0098,-1.1435,-1.0
1.8336,-2.1243,1.0
-3.6922,2.5498,1.0
1.1316,-2.681,1.0
-5.1396,1.9608,1.0
-0.6029,-5.4753,-1.0
-2.8254,-5.691,-1.0
-4.9741,2.1342,1.0
-1.4216,1.1856,1.0
-5.9088,5.6526,1.0
-2.6175,5.3052,1.0
2.1844,4.2225,-1.0
3.0381,3.267,-1.0
-2.8907,-2.3566,-1.0
-4.0,1.1476,1.0
4.7478,-5.7794,1.0
0.5177,4.8076,-1.0
3.1853,0.901,-1.0
4.3222,4.8682,-1.0
4.6533,-4.4774,1.0
-0.6552,3.6708,1.0
-2.9176,-3.819,-1.0
-3.2855,-2.0727,-1.0
-4.5414,5.6935,1.0
2.4585,-3.8337,1.0
1.0021,-0.5158,1.0
-1.9416,3.5297,1.0
-3.6958,-5.6235,-1.0
-5.5306,2.4257,1.0
2.7082,3.7732,-1.0
4.157,5.9121,-1.0
3.9104,-2.6396,1.0
-2.1193,-1.4429,-1.0
-2.5179,3.7463,1.0
0.7292,1.2858,-1.0
3.9215,-3.2925,1.0
4.9759,-3.0229,1.0
3.0343,-3.3895,1.0
3.3362,5.3417,-1.0
-2.709,-2.4705,-1.0
-2.7074,3.8369,1.0
0.9902,2.9224,-1.0
5.2773,-3.3603,1.0
-2.0697,5.7561,1.0
-5.142,4.5504,1.0
-5.4848,5.5842,1.0
4.1937,-3.9593,1.0
1.2024,1.9263,-1.0
-3.5792,3.9775,1.0
1.7575,-1.2245,1.0
-0.9682,2.2531,1.0
-3.1467,0.6011,1.0
-1.9305,-2.8554,-1.0
-1.5648,-0.7725,-1.0
5.8321,-1.612,1.0
4.8452,3.4336,-1.0
5.0378,3.4947,-1.0
3.8192,5.7678,-1.0
-1.8379,-1.0825,-1.0
-3.6326,-5.5766,-1.0
5.8902,-3.8491,1.0
-3.6354,-5.1175,-1.0
5.9258,-2.4182,1.0
-5.3679,-4.5465,-1.0
-4.6008,-1.9491,-1.0
-1.3532,4.7891,1.0
-1.4021,3.7612,1.0
2.5585,-1.7599,1.0
-4.6237,1.2123,1.0
-2.4014,-4.7664,-1.0
2.4525,2.2117,-1.0
5.7971,5.8941,-1.0
-4.6275,-0.7193,-1.0
0.8166,-3.6915,1.0
3.5852,-2.0111,1.0
5.4323,-4.1465,1.0
-5.6414,-1.2973,-1.0
3.033,5.1769,-1.0
-1.1656,-2.3878,-1.0
-1.6393,-1.1826,-1.0
0.8486,-3.9089,1.0
-3.838,5.145,1.0
1.7466,2.753,-1.0
-1.1045,-4.0507,-1.0
4.1089,5.3409,-1.0
2.1808,4.7523,-1.0
-5.2249,1.3538,1.0
-1.7297,3.915,1.0
1.9203,-2.7388,1.0
-3.4916,3.4557,1.0
-2.1946,5.9322,1.0
-0.654,-4.4111,-1.0
1.4065,4.084,-1.0
5.1731,-4.9025,1.0
0.8719,2.5053,-1.0
1.7772,-0.7039,1.0
-4.2115,1.482,1.0
-1.6298,-5.0135,-1.0
-1.2311,0.7315,1.0
4.9647,4.4218,-1.0
3.1788,5.2495,-1.0
3.265,-4.5889,1.0
-2.7946,-5.3768,-1.0
4.4234,-3.4989,1.0
3.553,5.7992,-1.0
-4.4562,-0.7333,-1.0
1.3944,-1.2097,1.0
-0.9772,0.5983,1.0
2.2838,0.6515,-1.0
-3.4796,2.3432,1.0
2.5376,-5.7713,1.0
-1.974,3.6696,1.0
-5.6805,5.639,1.0
-5.5685,1.7344,1.0
3.6076,3.3372,-1.0
5.4477,-3.3405,1.0
1.3407,-5.7348,1.0
-0.8219,1.3842,1.0
-4.3153,-2.3468,-1.0
-4.6951,5.5889,1.0
-5.2299,-2.1437,-1.0
-3.1717,2.4082,1.0
2.9211,3.6806,-1.0
3.3512,4.4267,-1.0
-3.5614,-2.5699,-1.0
1.3361,0.8435,-1.0
1.9808,-4.8898,1.0
5.9798,2.4145,-1.0
1.1836,-4.6608,1.0
2.8399,-3.9471,1.0
2.7777,4.7291,-1.0
3.9004,-0.5735,1.0
5.7543,3.1204,-1.0
-0.8511,4.7195,1.0
-1.6815,5.5592,1.0
-1.295,5.1816,1.0
2.681,-1.3009,1.0
-3.1396,5.9828,1.0
-3.7429,4.9959,1.0
-2.5578,5.2701,1.0
-0.9297,1.5488,1.0
4.3227,3.1226,-1.0
-4.7665,0.7168,1.0
-1.5591,5.2766,1.0
-1.0156,-0.8096,-1.0
2.977,5.3862,-1.0
-5.9696,4.042,1.0
-2.4076,-2.9946,-1.0
2.9738,4.5726,-1.0
4.0798,1.273,-1.0
-2.3561,2.7804,1.0
-1.481,-5.4362,-1.0
5.1317,-4.7943,1.0
-5.5657,-5.6287,-1.0
5.8267,4.2786,-1.0
4.0017,0.8948,-1.0
5.812,5.0514,-1.0
3.5549,-0.5202,1.0
-5.6405,-3.377,-1.0
0.9879,-1.9498,1.0
2.5618,-5.6015,1.0
0.5607,3.8748,-1.0
-2.4187,-4.9262,-1.0
-3.0371,-5.6205,-1.0
-4.1013,-2.6269,-1.0
-3.8623,4.7654,1.0
1.0412,0.8448,-1.0
-1.8157,5.0662,1.0
1.8528,-0.6255,1.0
3.2824,-5.2938,1.0
-4.1353,2.4854,1.0
-1.105,4.8249,1.0
3.8584,-2.3248,1.0
-2.8349,0.6609,1.0
1.3273,-5.6681,1.0
1.1676,1.2394,-1.0
-3.1812,-4.4464,-1.0
-0.9142,1.0863,1.0
5.955,2.7236,-1.0
4.6854,1.1905,-1.0
-4.4064,3.7466,1.0
2.7888,0.9873,-1.0
-5.8109,1.4792,1.0
2.6114,-1.567,1.0
-3.6509,0.6236,1.0
-2.6646,4.9361,1.0
3.9314,5.0566,-1.0
-0.8328,1.6545,1.0
5.7614,0.9019,-1.0
2.4699,-3.6598,1.0
-5.59,5.2398,1.0
1.1508,1.3102,-1.0
-3.1213,-0.9487,-1.0
4.2847,5.8844,-1.0
1.0114,2.166,-1.0
-1.1746,0.9133,1.0
-2.1334,5.5286,1.0
5.6267,-4.4921,1.0
-5.3407,5.9142,1.0
-1.2529,1.7709,1.0
-1.7341,-4.1729,-1.0
-4.6289,5.4097,1.0
-5.1681,-5.753,-1.0
3.834,-3.4556,1.0
-2.3492,-4.0363,-1.0
3.9617,-2.6001,1.0
-1.4058,2.4562,1.0
-0.7001,5.2855,1.0
-4.2237,4.6703,1.0
5.923,-5.2782,1.0
3.9297,5.0851,-1.0
-5.747,4.2579,1.0
4.6816,2.7391,-1.0
-3.6485,5.4298,1.0
2.9596,2.7098,-1.0
-1.6606,-1.1507,-1.0
4.9913,-2.2539,1.0
5.7608,3.9626,-1.0
-3.4218,-3.9434,-1.0
4.8429,-5.1692,1.0
-4.271,1.4979,1.0
0.9626,-2.4158,1.0
-2.1123,0.6396,1.0
-5.7352,-3.6992,-1.0
0.5666,1.2361,-1.0
-4.5832,-1.572,-1.0
-3.0265,5.3608,1.0
-2.4641,-5.9372,-1.0
-3.4086,-1.8255,-1.0
-3.0683,-1.7895,-1.0
1.4642,2.0908,-1.0
1.8667,-1.7071,1.0
3.3769,-4.5006,1.0
-1.8716,2.1553,1.0
-2.0265,4.3296,1.0
-2.3264,-1.0393,-1.0
-2.1363,1.1076,1.0
-0.6328,1.4564,1.0
2.6926,4.6899,-1.0
-4.9739,5.7165,1.0
-3.9077,-1.403,-1.0
3.3848,-3.7772,1.0
-1.3084,0.617,1.0
4.8211,0.8421,-1.0
-0.5874,-3.9598,-1.0
-4.9071,1.9891,1.0
-1.7597,4.1745,1.0
2.2857,2.1241,-1.0
-0.7811,1.4701,1.0
5.5737,-1.082,1.0
2.4923,1.8304,-1.0
2.5694,-0.9353,1.0
5.7099,-2.5558,1.0
5.1555,-5.0759,1.0
5.0684,-2.4389,1.0
4.1317,5.1164,-1.0
-4.0896,-3.2561,-1.0
-3.94,4.3898,1.0
-1.0831,-0.6823,-1.0
3.8879,4.2265,-1.0
-5.5928,4.1241,1.0
-4.2896,4.8995,1.0
3.4442,2.4185,-1.0
-4.1801,0.6084,1.0
3.0776,-3.2962,1.0
4.1106,4.1651,-1.0
1.1162,-1.5568,1.0
-3.9702,-1.9415,-1.0
0.6441,4.2379,-1.0
0.9002,-1.246,1.0
1.1085,-2.7737,1.0
4.996,3.4866,-1.0
1.1587,-1.2252,1.0
5.5567,3.9287,-1.0
-2.0181,-3.566,-1.0
5.8898,3.9799,-1.0
-4.1838,-4.0582,-1.0
4.7103,4.4145,-1.0
2.2603,-3.3125,1.0
-1.7866,-3.2236,-1.0
2.8764,1.0795,-1.0
-5.0941,-4.4463,-1.0
-1.0084,2.8178,1.0
4.2972,-1.2245,1.0
0.6056,0.9271,-1.0
4.7322,-3.8629,1.0
1.1683,5.7624,-1.0
1.6051,1.1388,-1.0
-1.0509,-5.9334,-1.0
2.5469,2.1393,-1.0
-1.4419,3.3841,1.0
-4.141,0.9918,1.0
1.9471,3.5674,-1.0
