-12.7652,-10.485,-1
1.0571,-9.1998,1
-17.5151,5.9914,-1
14.4631,-2.285,-1
14.6074,16.3885,-1
-12.5899,-4.7013,-1
18.4966,3.9532,-1
16.0362,4.5189,-1
-18.3165,-17.3315,-1
-11.1166,-6.2604,-1
-10.4613,15.3031,-1
6.7582,-19.8648,1
18.0683,12.6996,-1
-16.2917,-14.7505,-1
-14.799,-12.957,-1
12.9037,-3.5461,-1
-11.0061,11.67,-1
19.6963,-16.6787,-1
-1.6891,18.6285,1
11.4939,-12.6109,-1
-14.1004,8.8972,-1
13.5251,18.0004,-1
17.8139,-3.5689,-1
1.6166,11.4001,1
16.523,-9.5786,-1
-7.2919,-3.7224,-1
-10.7422,15.5529,-1
-13.6464,-1.5151,-1
-11.913,-15.2908,-1
16.1346,10.4088,-1
9.6001,13.6363,-1
-17.0902,-1.3103,-1
-8.4277,4.1507,-1
-12.2505,19.5447,-1
-7.4404,-1.2151,-1
-4.6618,-17.836,1
15.9581,-3.2053,-1
11.8377,16.6098,-1
-12.2383,13.8254,-1
15.1122,-0.9751,-1
18.5844,-3.6426,-1
19.3587,8.5464,-1
-3.9206,-11.1805,1
-1.8822,17.87,1
14.3248,14.3358,-1
-8.4879,1.6144,-1
18.2626,-11.8031,-1
8.514,4.3734,-1
-15.6668,-1.6018,-1
-17.1864,-15.6903,-1
19.5832,-16.5639,-1
5.0678,-16.8314,1
9.7654,-9.7755,-1
-13.0533,19.1381,-1
-4.3946,18.2983,1
-8.3936,-6.1952,-1
13.2364,7.2299,-1
-16.7121,-2.1655,-1
-19.7432,-1.1744,-1
0.9234,-15.588,1
-1.7914,16.4647,1
-0.3099,-9.559,1
3.1874,-17.1929,1
-7.1374,2.5899,-1
15.3811,6.6535,-1
16.6947,3.3661,-1
11.1904,16.8695,-1
12.245,2.0677,-1
12.6096,-9.1491,-1
-11.4465,16.8285,-1
-4.6576,-17.2218,1
-14.1177,2.147,-1
-16.9405,-11.0451,-1
-11.5241,-11.2474,-1
0.2257,18.5818,1
-7.1851,6.5707,-1
15.2228,-3.5841,-1
-7.9099,-4.8564,-1
11.4661,16.0971,-1
17.1792,13.4404,-1
0.6784,-17.2151,1
5.7877,-16.2887,1
10.4363,-8.7233,-1
-18.5321,-17.0886,-1
2.4199,15.5815,1
-19.412,15.8783,-1
15.8195,6.5303,-1
18.0081,7.0546,-1
5.43,0.2972,-1
6.9775,-2.6474,-1
-13.7628,13.2275,-1
17.1574,-7.789,-1
16.4176,-15.0791,-1
-6.9554,-4.7172,-1
-13.3211,11.5888,-1
11.0994,18.0726,-1
13.9737,6.0232,-1
8.126,1.5916,-1
17.0543,-11.5604,-1
-9.2583,-0.1968,-1
12.5406,-7.2056,-1
15.3155,12.8694,-1
3.2476,-9.3059,1
12.8243,4.1981,-1
4.3337,17.3175,1
-10.6881,1.9295,-1
5.2471,-1.995,-1
15.3471,10.2199,-1
-12.6929,19.235,-1
6.1039,-3.4212,-1
1.7106,-11.5944,1
-4.9331,-13.6665,1
-2.1876,-17.7221,1
-11.4764,-11.1314,-1
9.6897,-10.1706,-1
11.9351,-4.4132,-1
-5.4754,7.9097,-1
-15.8627,13.1736,-1
15.993,10.9141,-1
14.2205,-13.6201,-1
2.0029,-14.1697,1
-11.2322,7.0397,-1
3.9804,18.9077,1
15.8421,-12.0193,-1
19.6977,10.7682,-1
-9.8121,-9.1987,-1
14.852,7.5565,-1
-7.0846,5.2508,-1
-18.272,-13.0964,-1
6.1935,-15.9704,1
-13.093,9.6347,-1
16.5582,-11.1008,-1
19.7068,-19.065,-1
-17.8247,10.4953,-1
-13.4927,15.057,-1
-18.0686,-6.3646,-1
16.9821,10.8981,-1
-16.4464,18.4386,-1
12.6372,9.7344,-1
13.9923,-0.1697,-1
-1.392,-19.0841,1
-19.8093,13.6319,-1
15.6249,-0.7115,-1
18.8703,16.6956,-1
9.9504,1.7044,-1
11.8641,19.4406,-1
-10.2834,6.4321,-1
-11.4205,12.9892,-1
14.9534,-14.1814,-1
-18.9593,4.7823,-1
-15.651,0.5735,-1
-14.7197,-15.8004,-1
19.8564,-11.4551,-1
19.3521,13.1833,-1
1.5717,-9.4417,1
-12.4371,-3.5139,-1
11.7951,-9.3921,-1
-14.1967,-10.1277,-1
-0.6375,-17.4953,1
-10.8638,12.8343,-1
10.2993,-4.9436,-1
-10.5875,-6.492,-1
-13.974,15.4234,-1
14.2077,-18.2404,-1
15.9952,3.439,-1
13.2131,6.8807,-1
-8.4018,-19.2456,1
-0.5343,14.4556,1
-12.4602,-3.5371,-1
18.191,17.1165,-1
-13.6919,-12.2752,-1
-12.8213,4.5308,-1
-19.9113,8.0019,-1
11.9744,-4.7336,-1
3.993,-19.0229,1
14.1385,-11.0667,-1
-14.005,-11.6151,-1
-1.4872,-19.6945,1
-9.9042,-1.6822,-1
11.0485,17.9882,-1
-11.0681,16.6542,-1
-18.2901,-6.5025,-1
2.6668,-7.4146,1
19.9459,-2.9807,-1
4.6261,-14.7736,1
16.7719,12.9921,-1
14.7845,16.988,-1
0.8192,-17.4299,1
-8.8075,-2.7955,-1
-17.5689,9.5452,-1
19.8791,-14.1801,-1
17.9364,-9.0787,-1
-19.8733,-11.2793,-1
15.0032,8.0414,-1
-6.2561,-19.0071,1
19.1177,-3.7258,-1
-18.2413,7.2329,-1
4.855,2.4988,-1
-5.7183,-19.6547,1
-6.3789,5.5375,-1
12.1394,5.9302,-1
0.1357,-15.0874,1
16.7793,-11.6786,-1
9.9599,13.4756,-1
17.318,-13.8098,-1
11.8166,-2.4535,-1
13.394,-17.729,-1
4.9202,18.3846,1
-7.9185,6.943,-1
11.0547,5.2981,-1
10.1532,-11.8635,-1
-8.668,10.4977,-1
12.6919,-16.5747,-1
3.0193,-8.0705,1
13.5619,12.8736,-1
-10.2166,3.9393,-1
15.1861,-4.7971,-1
-3.486,-10.1931,1
18.5853,-9.696,-1
-3.5712,-10.5049,1
0.0024,-8.9995,1
-18.2433,13.38,-1
1.7024,13.6037,1
-6.3373,-4.4295,-1
16.7278,19.8241,-1
3.438,-12.0492,1
-9.3117,1.7127,-1
13.4092,-4.0267,-1
-7.0024,-19.7581,1
-2.4604,-10.8201,1
3.5536,-13.1565,1
-13.6043,-3.3466,-1
18.7873,10.5966,-1
9.3264,11.9466,-1
-7.9964,8.1349,-1
4.9365,19.0768,1
-10.6871,8.6172,-1
7.5512,7.9779,-1
-17.7619,11.67,-1
-8.6118,-5.127,-1
-18.2288,-16.5652,-1
15.3928,-3.8171,-1
19.6955,-2.6482,-1
19.6538,4.9166,-1
0.6357,-5.7223,1
-14.5122,-5.7905,-1
-16.337,-17.8897,-1
-3.0758,-11.3986,1
10.2417,11.7131,-1
15.2378,7.2353,-1
14.7134,14.8815,-1
-18.3309,17.1581,-1
11.0191,10.5857,-1
10.5349,15.1253,-1
7.4519,5.1918,-1
17.2094,19.1497,-1
-4.0442,19.9077,1
-1.808,-11.207,1
-14.3531,4.2296,-1
0.7359,14.8131,1
4.9469,-12.0051,1
-18.3559,13.8854,-1
-15.713,9.8255,-1
-12.3663,-12.2586,-1
12.8019,-14.1325,-1
13.8004,13.6013,-1
-11.3994,13.7407,-1
18.2104,-18.2121,-1
-1.5886,-18.5577,1
16.5123,-9.2043,-1
-5.518,-0.8639,-1
-18.2433,-9.7409,-1
-19.6487,3.1766,-1
15.997,-9.4738,-1
-19.258,-6.7136,-1
8.3839,5.5194,-1
-11.1556,-5.0274,-1
18.685,-4.937,-1
-8.3752,11.8888,-1
8.8011,-3.7323,-1
18.0163,-1.6054,-1
19.9712,-2.0512,-1
-11.3152,0.6515,-1
17.1717,-0.642,-1
13.4778,-17.9098,-1
-19.7585,18.3465,-1
10.382,2.1053,-1
16.8837,-11.6421,-1
19.1337,9.7298,-1
-1.4229,-13.2555,1
-13.8853,15.6997,-1
-2.8006,-12.5798,1
-1.6662,-10.6613,1
-19.8548,11.0231,-1
-14.4656,1.1413,-1
7.6884,-5.5466,-1
1.3958,16.2639,1
-0.8736,-14.2263,1
-9.3136,-5.0991,-1
-18.7056,-4.3836,-1
10.5297,8.8801,-1
-7.5827,4.9349,-1
-12.8587,-13.7004,-1
10.5486,6.333,-1
4.4954,17.3903,1
10.0696,13.343,-1
18.1017,11.9436,-1
10.7791,10.2345,-1
-16.3586,3.4916,-1
-15.1299,13.2717,-1
13.6711,-4.5071,-1
-16.2495,1.8648,-1
-7.9945,-5.3235,-1
-0.4431,9.8147,1
1.4279,-11.3896,1
19.1776,-4.4389,-1
13.8905,1.9819,-1
17.6403,4.6279,-1
-3.0732,-19.0254,1
-10.0381,17.5259,-1
-13.5677,-15.135,-1
9.7599,-3.9511,-1
-13.1383,5.0903,-1
11.4077,-0.345,-1
-13.9256,14.8939,-1
-19.7127,-19.5384,-1
-18.9183,-7.0782,-1
-17.3656,-4.3832,-1
-2.8574,-17.1684,1
8.9285,10.2616,-1
19.5653,-15.0384,-1
15.1217,-4.5153,-1
-15.9139,1.3459,-1
-11.7593,-7.7134,-1
11.8862,-14.469,-1
15.2122,-9.0411,-1
-18.6546,12.7606,-1
0.3178,-15.557,1
6.6111,10.3273,-1
18.1949,10.9229,-1
-19.6443,14.3537,-1
-15.6008,7.4098,-1
-19.7983,-3.9614,-1
10.3178,8.6763,-1
5.5947,-0.6222,-1
3.517,3.7833,-1
19.1844,8.9659,-1
19.7675,-9.129,-1
15.6469,-4.7055,-1
4.6862,-17.3433,1
-5.1052,-14.6708,1
19.6721,-13.9687,-1
13.8319,4.2834,-1
2.0284,16.1941,1
9.3848,12.2248,-1
-2.3373,-14.9247,1
2.8023,19.5222,1
3.5819,-9.8022,1
0.3481,10.2919,1
3.4141,-13.6541,1
-17.1561,8.8842,-1
17.3332,-3.5543,-1
16.0647,-17.0386,-1
18.1765,13.4833,-1
-5.725,6.4249,-1
17.1134,-5.9941,-1
-18.1836,10.2514,-1
-14.6596,10.026,-1
10.8595,-2.9916,-1
3.5026,-16.6342,1
-19.9056,-13.7081,-1
19.9157,-10.8601,-1
10.5807,-9.7735,-1
-10.06,12.4689,-1
-4.4043,-18.8093,1
-12.4126,-4.7813,-1
10.503,18.81,-1
0.3129,13.1706,1
8.9242,15.7019,-1
12.2806,16.1033,-1
11.0349,-0.3986,-1
11.1934,15.6792,-1
-19.6932,-14.4746,-1
-11.8533,19.4048,-1
3.6157,-10.1927,1
-18.1893,-3.4598,-1
15.5157,-9.0509,-1
-19.0592,9.3281,-1
-8.9578,0.6699,-1
-16.5729,-5.2364,-1
12.1133,-0.3254,-1
-16.748,16.5106,-1
14.4324,14.3853,-1
5.8558,-2.6814,-1
-16.8129,-11.0131,-1
7.5525,10.9243,-1
0.3468,14.0604,1
-10.4068,-11.3392,-1
10.9796,3.2051,-1
14.9016,-3.3775,-1
6.4188,7.1702,-1
13.1677,-16.2021,-1
-17.2757,-16.9596,-1
-9.7644,-1.2991,-1
2.9345,-8.4729,1
13.7367,17.6934,-1
12.2848,-8.8792,-1
4.9663,-1.0871,-1
-15.2616,-1.6144,-1
14.986,-5.994,-1
-6.9737,-16.1002,1
19.9766,15.9679,-1
14.2106,-19.4319,-1
-1.416,-15.0624,1
-19.2431,0.676,-1
-2.6941,-11.1525,1
7.0791,11.0571,-1
16.4112,-18.9379,-1
5.6963,8.0045,-1
17.1203,-7.5663,-1
10.4751,16.257,-1
9.9534,17.0065,-1
-17.7467,5.7122,-1
-0.1204,-17.803,1
6.9233,3.9202,-1
5.7531,-15.5857,1
15.2268,15.6547,-1
-0.958,17.2747,1
-10.09,9.6738,-1
-1.3739,16.7068,1
0.373,16.4857,1
-5.755,-0.5296,-1
19.0836,2.2764,-1
-4.77,-14.2891,1
10.7023,-11.4807,-1
7.2495,10.6796,-1
-11.0999,19.5419,-1
-13.5759,16.7387,-1
10.9816,16.1775,-1
10.6323,3.2478,-1
12.4678,16.6615,-1
-18.7602,-19.8872,-1
13.4221,-2.2649,-1
-5.9718,6.5472,-1
7.3419,-18.6468,1
-2.8286,19.1436,1
-7.2494,6.4496,-1
18.6497,-6.8546,-1
19.6869,19.7742,-1
-3.1976,-13.1605,1
13.3493,-12.0365,-1
10.0619,9.0255,-1
-14.0815,2.224,-1
19.6608,-19.3133,-1
-19.5489,2.4304,-1
8.0507,-6.3676,-1
-18.7927,-5.5005,-1
-7.003,4.1229,-1
-5.955,-1.2304,-1
-17.3606,-2.7616,-1
19.7638,16.5193,-1
-18.1324,-16.6239,-1
13.2104,8.4591,-1
18.168,-14.2552,-1
-19.4672,-0.0665,-1
-18.3349,-6.0202,-1
-13.8476,-13.5062,-1
14.8847,2.3194,-1
-14.488,-14.8201,-1
-13.2878,4.3211,-1
14.2675,13.3447,-1
13.7043,-5.6866,-1
-11.8279,-10.3513,-1
13.4529,8.2985,-1
-3.4605,-16.5083,1
16.222,-16.438,-1
15.471,19.9008,-1
9.0233,11.3502,-1
7.1567,9.8797,-1
-14.0572,-5.5451,-1
-11.9494,17.8887,-1
16.6424,-8.7874,-1
18.5834,14.077,-1
14.8959,18.1517,-1
-11.2341,11.4761,-1
-5.6401,-19.9866,1
12.4097,-12.1877,-1
1.9065,13.5991,1
-3.1363,-12.3169,1
18.6381,-16.7493,-1
-16.7342,-3.444,-1
-8.9098,8.6364,-1
-12.8335,-11.7675,-1
-18.9418,2.3598,-1
5.5035,1.4187,-1
-9.2482,-4.7317,-1
13.5235,3.0378,-1
-0.4839,-19.549,1
12.6596,-9.4174,-1
18.328,-12.5719,-1
14.9417,3.3765,-1
-12.4888,-11.7332,-1
4.107,4.9731,-1
2.0937,-9.7245,1
-2.7809,18.0772,1
11.3782,4.7343,-1
13.4846,-15.3845,-1
-19.2235,-16.7109,-1
-1.9669,-19.4067,1
-14.4588,-13.2936,-1
-2.4126,16.454,1
-11.7632,12.142,-1
-16.6684,16.0066,-1
13.5435,-18.2512,-1
-16.6009,14.0024,-1
-18.4525,-13.2181,-1
-16.9187,11.2249,-1
9.9821,5.491,-1
13.9386,-13.6694,-1
-15.9712,2.2135,-1
12.819,-14.6288,-1
-16.245,14.6403,-1
7.4466,1.5789,-1
8.4982,7.1381,-1
11.7944,-13.2997,-1
-11.6271,-2.7415,-1
-13.6221,-7.0782,-1
-11.8401,11.5439,-1
0.1696,9.9876,1
-4.7386,0.7516,-1
-17.2355,9.9637,-1
-10.2185,12.3993,-1
17.6989,13.8147,-1
-18.0384,-11.5293,-1
11.909,17.2255,-1
-7.0712,4.542,-1
-1.8263,15.2954,1
-10.782,5.7942,-1
-17.3275,-13.1208,-1
9.2178,3.884,-1
2.4349,-10.8536,1
-11.7037,6.8207,-1
-0.1498,-12.6813,1
-13.8491,-5.8077,-1
-4.1014,0.2296,-1
-16.7648,-16.3069,-1
-0.0063,15.4971,1
-12.3843,-9.179,-1
-16.7598,-5.1787,-1
-6.0347,6.6277,-1
5.6052,5.8496,-1
7.5674,8.4228,-1
11.2287,1.8362,-1
-4.2032,0.16,-1
-17.028,8.346,-1
-8.3398,13.8699,-1
7.8376,10.1068,-1
1.7267,18.5158,1
9.5661,-8.0744,-1
-1.1899,12.9639,1
-10.6358,7.1346,-1
-16.7592,-11.5612,-1
8.5455,12.7137,-1
-12.219,-5.6662,-1
-19.1927,-17.8627,-1
15.2462,-16.0685,-1
-11.7567,13.0676,-1
5.1106,-19.183,1
6.7532,-16.225,1
19.9962,15.2563,-1
16.1053,-5.7156,-1
-10.9381,-11.3962,-1
-3.2434,17.9914,1
-3.2438,4.209,-1
17.9927,4.1692,-1
-4.0413,4.719,-1
2.1081,-15.9446,1
18.4465,-16.4907,-1
10.2495,16.3973,-1
10.0784,-2.1185,-1
-4.1798,-14.0137,1
14.5488,18.6067,-1
11.3399,13.7579,-1
6.0282,7.0918,-1
-15.2597,-13.8719,-1
-1.0163,12.9036,1
16.2068,-2.6023,-1
3.3479,-17.3766,1
19.2809,-16.1259,-1
14.3776,0.663,-1
18.479,-8.4567,-1
16.398,17.4604,-1
-0.4858,-3.975,1
1.6014,-12.6795,1
18.9158,17.9801,-1
-5.279,-19.9646,1
16.3089,8.2447,-1
-9.63,15.4013,-1
-3.7567,2.0594,-1
15.659,-14.0539,-1
5.7453,-16.3013,1
-14.5406,-5.7578,-1
9.0527,7.5551,-1
-2.8344,16.8995,1
16.4306,-12.6342,-1
-14.4104,-7.158,-1
9.7812,11.5344,-1
14.9403,2.8227,-1
-19.7141,-1.7779,-1
-19.1823,2.6344,-1
18.3719,-4.6335,-1
-4.7657,-15.6735,1
9.5086,4.8344,-1
-15.4904,-7.1029,-1
19.0285,1.1073,-1
16.7361,2.4408,-1
7.4236,-2.0397,-1
8.5355,7.6562,-1
-8.3516,-0.3158,-1
4.1102,19.7042,1
2.2894,-19.21,1
17.8669,19.9237,-1
14.2863,14.6769,-1
-6.4735,7.8956,-1
-13.9863,15.8671,-1
-14.1116,19.8394,-1
-8.0656,6.5794,-1
12.8018,19.1107,-1
4.8893,0.654,-1
19.1032,19.3545,-1
16.3718,-16.0905,-1
19.5323,-4.4939,-1
-15.5163,13.9297,-1
-14.3736,4.0028,-1
0.29,11.4554,1
2.1583,-18.1992,1
16.0704,-15.9777,-1
14.9404,-13.8065,-1
-14.3777,11.0422,-1
-0.0148,-8.5499,1
15.1484,0.8166,-1
2.6408,-12.8814,1
16.0144,-2.0539,-1
6.8005,9.6632,-1
-17.8383,14.0875,-1
18.9672,-15.5777,-1
15.1712,18.1573,-1
19.6172,-16.7593,-1
17.7859,15.2473,-1
-15.3341,6.3699,-1
10.9812,3.5103,-1
-1.0423,19.7688,1
19.0792,1.9281,-1
19.1564,12.9332,-1
-18.5392,-1.4264,-1
13.1429,11.5953,-1
3.949,5.7918,-1
-14.6558,15.5337,-1
3.028,-17.7416,1
-15.0118,7.0024,-1
-15.7083,0.5576,-1
-12.1369,-14.37,-1
15.8785,15.2868,-1
-6.3902,-15.3246,1
8.9919,0.1274,-1
9.039,-6.8932,-1
13.8037,18.9612,-1
18.4568,-15.4168,-1
9.7122,-10.6367,-1
-17.0401,7.4806,-1
-12.1346,18.6679,-1
19.7962,10.1744,-1
4.2259,-11.4063,1
18.2888,-1.5038,-1
-10.9436,-10.9802,-1
-9.9076,6.5638,-1
-10.0266,12.6573,-1
12.8383,7.3825,-1
-1.7839,-9.508,1
18.6194,15.8949,-1
-14.5565,16.3466,-1
-14.5237,4.9682,-1
10.6751,11.2087,-1
-1.3468,13.9769,1
16.2812,8.0875,-1
-12.0764,-13.6457,-1
0.3993,15.8614,1
19.1191,-9.9489,-1
-1.2183,13.4123,1
-4.5785,-18.6894,1
-17.3489,-13.3761,-1
7.0725,-4.9605,-1
-16.2519,15.6433,-1
-9.6898,-6.8452,-1
-15.9987,18.5609,-1
-10.8708,4.5052,-1
-14.7827,8.9847,-1
16.8647,1.9355,-1
-9.5716,11.8495,-1
-10.235,-7.8169,-1
18.5533,-10.9807,-1
-19.7533,12.6682,-1
-17.3184,-8.4964,-1
13.0329,12.9462,-1
11.9546,14.9712,-1
-8.8954,4.783,-1
19.8408,7.7265,-1
0.29,12.4347,1
-1.9567,-5.9438,1
4.0977,-17.8381,1
-11.0176,-12.2277,-1
16.7175,-9.9391,-1
15.7153,6.516,-1
-9.3636,5.9058,-1
16.6327,14.4278,-1
-19.1156,-6.3156,-1
-16.0446,2.0497,-1
17.1997,-17.8891,-1
-10.1465,-9.8044,-1
15.8153,-4.1379,-1
13.4693,-0.3706,-1
-1.1115,-15.0618,1
19.1945,15.9461,-1
5.0358,18.7013,1
-0.3903,-9.2537,1
17.8237,4.6001,-1
-12.2215,-9.68,-1
17.6544,-2.6311,-1
14.5417,1.1314,-1
-13.3658,-7.446,-1
-13.3888,-3.5191,-1
-8.2104,-19.0889,1
-17.3901,-2.3975,-1
-10.7231,1.1345,-1
-14.2361,2.0064,-1
10.9606,-9.0491,-1
-10.7526,8.3385,-1
16.3933,-5.3087,-1
9.9631,3.0314,-1
-12.615,13.0972,-1
-19.5459,11.0094,-1
-13.7122,-17.7627,-1
-0.368,11.012,1
-13.9771,-18.9275,-1
-0.0192,-2.1598,1
17.5987,-16.9523,-1
-3.2312,-14.3448,1
9.0071,-8.0061,-1
4.4126,2.4483,-1
-13.907,0.5062,-1
16.8864,-6.1356,-1
2.2147,-19.3849,1
11.5034,-8.8784,-1
-14.2482,-17.3377,-1
-16.615,-1.1964,-1
-8.9017,2.8194,-1
-13.7285,-6.1705,-1
6.8543,-4.643,-1
